" is required."," is benodigd."
"a Full Service Digital Agency.","een Full Service Digital Agency."
"Billing Address","Facturatie adres"
"Billing Info","Betaal informatie"
"Branding","Branding"
"Calculate Handling Fee","Bereken behandelingskosten"
"Cancel","annuleren"
"Change service point","Servicepunt wijzigen"
"Clear search","Wis zoekopdracht"
"Closed","Gesloten"
"Closed tomorrow","Morgen gesloten"
"Connect to Sendcloud","Maak verbinding met Sendcloud"
"Could not find any service points for this location.","Kon geen servicepunten vinden voor deze locatie."
"Day","Dag"
"Default rate: ","Default rate: "
"Delivered by {carrier}","Geleverd door {carrier}"
"Delivery day must be selected before order purchase. Please return to shipping and select delivery date.","Delivery day must be selected before order purchase. Please return to shipping and select delivery date."
"Displayed Error Message","Weergegeven foutbericht"
"edit","Bewerk"
"Enable Free Shipping Threshold","Schakel drempelwaarde voor gratis verzending in"
"Enabled","Ingeschakeld"
"Field ","Veld"
"for support and more information.","voor ondersteuning en meer informatie."
"Free shipping above: ","Free shipping above: "
"Free Shipping Amount Threshold","Gratis verzending drempelbedrag"
"Free shipping: Not Enabled","Free shipping: Not Enabled"
"Fri","vr"
"Friday","Vrijdag"
"General Configuration","Algemene configuratie"
"Handling Fee","Verwerkingskosten"
"Heads Up! The opening times of this service point have changed. If the opening times are still OK to you, click on select again.","Let op! De openingstijden van dit servicepunt zijn gewijzigd. Als de openingstijden nog steeds prima voor je zijn, klik dan nogmaals op selecteren."
"If you have questions about your order, you can email us at <a href='mailto:%store_email'>%store_email</a>.","Als je vragen hebt over je order, kun je ons bereiken via <a href='mailto:%store_email'>%store_email</a>."
"Incl. Tax","Incl. Belasting"
"Items Shipped","Items verzonden"
"Method Name","Methode naam"
"Module Enable","Module inschakelen"
"Mon","ma"
"Monday","Maandag"
"No shipping information available","Geen verzendinformatie beschikbaar"
"Not set","Not set"
"Once your package ships we will send you a tracking number.","Zodra uw pakket is verzonden, ontvangt u van ons een trackingnummer."
"One of the items in your cart is too large to be shipped to a service point.","Een van de items in je order is te groot om via een afhaalpunt te verzenden."
"Open tomorrow","Morgen geopend"
"Opening times","Openingstijden"
"Order Information","order informatie"
"Order Total","Totale bestelling"
"Payment and Shipping Method","Betaling en verzendmethode"
"Payment Information","betalingsinformatie"
"Payment Method","Betalingsmiddel"
"Placed on <span class='no-link'>%created_at</span>","Geplaatst op <span class='no-link'>%created_at</span>"
"Please select a service point","Selecteer een servicepunt"
"Please specify a shipping method.","Geef een verzendmethode op."
"Plugin version: ","Plugin version: "
"PO box number","Postbusnummer"
"PO box number is required.","Postbusnummer is vereist."
"Post office box","Postbus"
"Price","Prijs"
"Sat","za"
"Saturday","Zaterdag"
"Save Address","Bewaar adres"
"Search","Zoeken"
"Search for service point locations","Zoek locaties van servicepunten"
"Select","Selecteer"
"Select location","Selecteer locatie"
"Select service point","Selecteer een servicepunt"
"Selected","Geselecteerd"
"Sendcloud | The Number 1 Shipping Tool | Contact ","Sendcloud | De nummer 1 verzendtool | Contact"
"Sendcloud checkout data missing","Sendcloud checkout data missing"
"SendCloud Magento module developed by","SendCloud Magento-module ontwikkeld door"
"Sendcloud service point","Sendcloud-servicepunt"
"Service Point","Servicepunt"
"Service Point must be selected before order purchase. Please return to shipping and select service point.","Het afhaalpunt moet worden geselecteerd voordat de order gekocht kan worden. Ga terug naar verzenden en selecteer je afhaalpunt."
"Ship to Applicable Countries","Verzenden naar toepasselijke landen"
"Ship to Specific Countries","Verzenden naar specifieke landen"
"Ship To:","Verzend naar:"
"Shipment History","Verzendgeschiedenis"
"Shipping","Verzenden"
"Shipping Address","Verzendingsadres"
"Shipping and Handling Information","Informatie over verzending en afhandeling"
"Shipping and Tracking Information","Verzend- en volginformatie"
"Shipping Info","Verzendingsinfo"
"Shipping Method","Verzendmethode"
"Shipping Method:","Verzendmethode:"
"Show Method if Not Applicable","Toon methode indien niet van toepassing"
"Sorry, this service point is no longer available.","Sorry, dit servicepunt is niet langer beschikbaar."
"Sorry, we were unable to record your selected service point. Please try again.","Sorry, we waren niet in staat om je gekozen servicepunt te selecteren. Probeer het nog eens."
"Sort Order","sorteervolgorde"
"Sun","zo"
"Sunday","Zondag"
"Temporarily unavailable","Tijdelijk niet beschikbaar"
"Thank you for your order from %store_name. ","Bedankt voor je order van %store_name."
"The order was placed using %1.","De bestelling is geplaatst met %1."
"This feature is not available in Global view. To access it, please select a store view.","This feature is not available in Global view. To access it, please select a store view."
"Thu","do"
"Thursday","Donderdag"
"Title","Titel"
"Toggle list","Lijst in-/uitschakelen"
"Toggle map","Map in-/uitschakelen"
"Total Shipping Charges","Totaal verzendkosten"
"Track Order","Volg bestelling"
"Track this shipment","Volg deze verzending"
"Tue","di"
"Tuesday","Dinsdag"
"View opening times","Bekijk openingstijden"
"We couldn’t display this delivery option. Choose another option to continue.","We konden deze leveringsoptie niet weergeven. Kies een andere optie om verder te gaan."
"Wed","woe"
"Wednesday","Woensdag"
"You can check the status of your order by <a href='%account_url'>logging into your account</a>.","Je kunt de status van je order bekijken door <a href='%account_url'>in te loggen op je account</a>."
"Your %store_name order confirmation","Je orderbevestiging van %store_name"
"Your %store_name order has shipped ","Je %store_name order is verzonden"
"Your Order <span class='no-link'>#%increment_id</span>","Je order <span class='no-link'>#%increment_id</span>"
"Your Shipment #%shipment_id for Order #%order_id","Je zending #%shipment_id voor order #%order_id"
"Your shipping confirmation is below. Thank you again for your business.","Uw verzendbevestiging is hieronder. Nogmaals bedankt voor uw zaken."
